Log file open, 05/06/23 18:34:05
[2023.05.06-18.34.24:251][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: Available device profiles:
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293E00][0000066DB4B09000 52] GlobalDefaults, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA292A00][0000066DB74A5000 52] Windows, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294E00][0000066DB74AA000 52] WindowsEditor, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293400][0000066DB74AC800 52] WindowsServer, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294800][0000066DB69FA000 52] WindowsClient, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294600][0000066DAC630000 52] IOS, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294400][0000066DB4BC5000 52] iPadAir2, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295C00][0000066DBA502800 52] IPadPro, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295E00][0000066DBA500000 52] iPadAir3, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293600][0000066DBA507800 52] iPadAir4, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295A00][0000066DBA50A000 52] iPadAir5, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295200][0000066DBA50C800 52] iPadMini4, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295600][0000066DB74A2800 52] iPadMini5, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294A00][0000066DBA510000 52] iPadMini6, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297A00][0000066DBA51A000 52] iPhone6S, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297C00][0000066DBA517800 52] iPhone7, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297E00][0000066DBA515000 52] iPodTouch7, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296200][0000066DBA51C800 52] iPhone6SPlus, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293200][0000066DBA505000 52] iPhone7Plus, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296E00][0000066DBA530000 52] iPhoneSE, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294000][0000066DBA535000 52] iPhone8, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297400][0000066DBA537800 52] iPhone8Plus, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297600][0000066DBA53A000 52] iPhoneX, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293C00][0000066DBA53C800 52] iPhoneXS, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA293800][0000066DBA512800 52] iPhoneXSMax, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296000][0000066DBA550000 52] iPhoneXR, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294C00][0000066DBA555000 52] iPhone11, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA292800][0000066DBA557800 52] iPhone11Pro, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297000][0000066DBA55A000 52] iPhone11ProMax, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA294200][0000066DBA55C800 52] iPhoneSE2, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296C00][0000066DBA532800 52] iPhone12Mini, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296600][0000066DBA580000 52] iPhone12, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296400][0000066DBA585000 52] iPhone12Pro, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296800][0000066DBA587800 52] iPhone12ProMax, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298000][0000066DBA58A000 52] iPhone13Mini, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298200][0000066DBA58C800 52] iPhone13, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298400][0000066DBA552800 52] iPhone13Pro, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298800][0000066DBA590000 52] iPhone13ProMax, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298A00][0000066DBA595000 52] iPhoneSE3, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298E00][0000066DBA597800 52] iPhone14, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA296A00][0000066DBA59A000 52] iPhone14Plus, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297800][0000066DBA59C800 52] iPhone14Pro, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299000][0000066DBA582800 52] iPhone14ProMax, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298600][0000066DBA5B0000 52] iPadPro105, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299400][0000066DBA5B5000 52] iPadPro129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299800][0000066DBA5B7800 52] iPadPro97, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299A00][0000066DBA5BA000 52] iPadPro2_129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299E00][0000066DBA5BC800 52] iPad5, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA292E00][0000066DBA592800 52] iPad6, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA292C00][0000066DBA570000 52] iPad7, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29A000][0000066DBA575000 52] iPad8, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299600][0000066DBA577800 52] iPad9, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29A400][0000066DBA57A000 52] iPad10, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29A800][0000066DBA57C800 52] iPadPro11, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29AA00][0000066DBA5B2800 52] iPadPro2_11, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29AE00][0000066DBA5A0000 52] iPadPro3_11, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299200][0000066DBA5A5000 52] iPadPro4_11, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA297200][0000066DBA5A7800 52] iPadPro3_129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29B000][0000066DBA5AA000 52] iPadPro4_129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29A600][0000066DBA5AC800 52] iPadPro5_129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29B400][0000066DBA572800 52] iPadPro6_129, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29B800][0000066DBA5D0000 52] AppleTV, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29BA00][0000066DBA5D5000 52] AppleTV4K, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29BE00][0000066DBA5D7800 52] AppleTV2_4K, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29A200][0000066DBA5DA000 52] TVOS, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA298C00][0000066DBA5A2800 52] Mac, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29CE00][0000066DBA5DC800 52] MacEditor, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295800][0000066DBA5E0000 52] MacClient, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29C800][0000066DBA5E5000 52] MacServer, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29D800][0000066DBA5EA000 52] Linux, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29DA00][0000066DBA5E7800 52] LinuxEditor, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29D400][0000066DBA5EC800 52] LinuxArm64Editor, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29C200][0000066DBA5D2800 52] LinuxArm64, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29BC00][0000066DBA5F0000 52] LinuxClient, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295400][0000066DBA5F5000 52] LinuxArm64Client, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29AC00][0000066DBA5F7800 52] LinuxServer, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA299C00][0000066DBA5FA000 52] LinuxArm64Server, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29B200][0000066DBA5FC800 52] Android, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29CA00][0000066DBA5E2800 52] Android_Preview_OpenGL, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA295000][0000066DBA600000 52] Android_Preview_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29DE00][0000066DBA605000 52] Android_Low, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29B600][0000066DBA607800 52] Android_Mid, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29E000][0000066DBA60A000 52] Android_High, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29CC00][0000066DBA60C800 52] Android_Default, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29E400][0000066DBA5F2800 52] Android_Adreno4xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29E800][0000066DBA5C0000 52] Android_Adreno5xx_Low, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29EA00][0000066DBA5C5000 52] Android_Adreno5xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29EE00][0000066DBA5C7800 52] Android_Adreno6xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29C600][0000066DBA5CA000 52] Android_Adreno6xx_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29C400][0000066DBA5CC800 52] Android_Adreno7xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29F000][0000066DBA602800 52] Android_Adreno7xx_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29E600][0000066DBA610000 52] Android_Mali_T6xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29F400][0000066DBA615000 52] Android_Mali_T7xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29F800][0000066DBA617800 52] Android_Mali_T8xx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29FA00][0000066DBA61A000 52] Android_Mali_G71, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29FE00][0000066DBA61C800 52] Android_Mali_G72, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29E200][0000066DBA5C2800 52] Android_Mali_G72_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA29D200][0000066DBA620000 52] Android_Mali_G76, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DB9C5FA00][0000066DBA625000 52] Android_Mali_G76_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DB5D5F400][0000066DBA627800 52] Android_Mali_G77, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA650000][0000066DBA62A000 52] Android_Mali_G77_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651200][0000066DBA62C800 52] Android_Mali_G78, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651400][0000066DBA612800 52] Android_Mali_G78_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651800][0000066DBA630000 52] Android_Mali_G710, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651A00][0000066DBA635000 52] Android_Mali_G710_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651E00][0000066DBA637800 52] Android_Xclipse_920, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA650E00][0000066DBA63A000 52] Android_Xclipse_920_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA650C00][0000066DBA63C800 52] Android_Vulkan_SM5, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA652000][0000066DBA622800 52] Android_PowerVR_G6xxx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651600][0000066DBA640000 52] Android_PowerVR_GT7xxx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA652400][0000066DBA645000 52] Android_PowerVR_GE8xxx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA652800][0000066DBA647800 52] Android_PowerVR_GM9xxx, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA652E00][0000066DBA64A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA650400][0000066DBA64C800 52] Android_TegraK1, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA653000][0000066DBA632800 52] Android_Unknown_Vulkan, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA651C00][0000066DBA660000 52] Oculus_Quest, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA653400][0000066DBA665000 52] Oculus_Quest2, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: 	[0000066DBA653800][0000066DBA667800 52] HoloLens, 
[2023.05.06-18.34.24:252][  0]LogDeviceProfileManager: Active device profile: [0000066DBA294E00][0000066DB74AA000 52] WindowsEditor
[2023.05.06-18.34.24:252][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.05.06-18.34.24:252][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Notandi/Documents/FastPacedShooter/LokaverkefniGame4/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.05.06-18.34.24:258][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.06-18.34.24:258][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Notandi/Documents/FastPacedShooter/LokaverkefniGame4/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.05.06-18.34.24:262][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.06-18.34.24:290][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2023.05.06-18.34.24:290][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-BQTHH8M: (Name=DESKTOP-BQTHH8M, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
